id,SalePrice
1789,102053.77
1790,77599.38
1791,207275.62
1792,146929.94
1793,112927.58
1794,148554.69
1795,141296.4
1796,110166.016
1797,116852.84
1798,125851.38
1799,97131.63
1800,116844.2
1801,132023.64
1802,126507.56
1803,135141.05
1804,139412.02
1805,133561.17
1806,114052.22
1807,138599.75
1808,116314.8
1809,118135.234
1810,150033.39
1811,125306.766
1812,125447.57
1813,120657.9
1814,98036.664
1815,39494.023
1816,97222.65
1817,133021.6
1818,143886.58
1819,131185.62
1820,56617.113
1821,115485.35
1822,145277.34
1823,31281.424
1824,128955.72
1825,129733.36
1826,100602.58
1827,110199.09
1828,141820.3
1829,94386.92
1830,167993.06
1831,165105.88
1832,93950.93
1833,138136.11
1834,130804.6
1835,154810.33
1836,147965.42
1837,91911.95
1838,122168.41
1839,91376.734
1840,178258.81
1841,153302.67
1842,84981.16
1843,145986.73
1844,132494.17
1845,153578.66
1846,146987.38
1847,191611.78
1848,48002.434
1849,119128.65
1850,119723.336
1851,157349.16
1852,127204.15
1853,125114.875
1854,167296.02
1855,159651.39
1856,226093.89
1857,136650.72
1858,138269.95
1859,118063.97
1860,149817.38
1861,114597.36
1862,258641.39
1863,255595.1
1864,255595.1
1865,317058.22
1866,347389.94
1867,244957.66
1868,335612.62
1869,204557.55
1870,235285.23
1871,252182.19
1872,181049.94
1873,215685.8
1874,145145.02
1875,199476.14
1876,191851.69
1877,222268.92
1878,207068.84
1879,139364.08
1880,139487.89
1881,231975.64
1882,259130.52
1883,193408.02
1884,222200.75
1885,239611.97
1886,282597.94
1887,185076.3
1888,268772.88
1889,172446.31
1890,138379.14
1891,135400.5
1892,105609.93
1893,131814.73
1894,131030.45
1895,162194.14
1896,130018.97
1897,110638.8
1898,104722.46
1899,141982.94
1900,126725.69
1901,186988.81
1902,122044.06
1903,245476.81
1904,135337.44
1905,187196.72
1906,183504.81
1907,196053.39
1908,107865.5
1909,124939.336
1910,115164.836
1911,198423.33
1912,260087.34
1913,110719.32
1914,55429.684
1915,353132.88
1916,53958.855
1917,281673.22
1918,135880.89
1919,164037.61
1920,143863.42
1921,435335.28
1922,319674.12
1923,240651.72
1924,243299.97
1925,230582.97
1926,393674.56
1927,141068.55
1928,144237.4
1929,125816.63
1930,120060.63
1931,142892.55
1932,136198.22
1933,175518.39
1934,172468.44
1935,173739.58
1936,185576.11
1937,177067.5
1938,161448.05
1939,265548.5
1940,194418.9
1941,178991.2
1942,191287.31
1943,204511.78
1944,330592.94
1945,383230.72
1946,148086.69
1947,315120.12
1948,177028.39
1949,225764.19
1950,183978.73
1951,270194.62
1952,207744.47
1953,170470.55
1954,200035.2
1955,139658.55
1956,285954.8
1957,143992.6
1958,317016.75
1959,149661.8
1960,129163.05
1961,119423.63
1962,88251.74
1963,102847.42
1964,117386.01
1965,155810.14
1966,148993.92
1967,291895.56
1968,419490.38
1969,400317.03
1970,486085.88
1971,444427.62
1972,416687.25
1973,285979.4
1974,294253.94
1975,453257.62
1976,267366.16
1977,345395.16
1978,361529.9
1979,319554.25
1980,191392.7
1981,353527.66
1982,233036.66
1983,203617.27
1984,166805.58
1985,222138.75
1986,201822.45
1987,181221.05
1988,179214.3
1989,181196.69
1990,213592.78
1991,225893.94
1992,213467.52
1993,159540.86
1994,234506.8
1995,184217.78
1996,241968.02
1997,292385.7
1998,342403.38
1999,253552.8
2000,314198.2
2001,241160.45
2002,234124.61
2003,236742.05
2004,252658.06
2005,223690.05
2006,211773.55
2007,250180.42
2008,216490.64
2009,196917.05
2010,202246.66
2011,157895.56
2012,178761.84
2013,182714.98
2014,187985.98
2015,209229.44
2016,199094.02
2017,206314.31
2018,127052.93
2019,134573.44
2020,106252.26
2021,112146.13
2022,168855.52
2023,154715.36
2024,229451.98
2025,354007.25
2026,181461.52
2027,151972.48
2028,142571.42
2029,158905.45
2030,268133.94
2031,227877.94
2032,273370.06
2033,253944.61
2034,164090.4
2035,201750.64
2036,182755.33
2037,189502.64
2038,263473.28
2039,228000.06
2040,367063.3
2041,280102.84
2042,191006.4
2043,171495.95
2044,159075.16
2045,199588.78
2046,127377.695
2047,147912.98
2048,141404.3
2049,136525.1
2050,187810.02
2051,104774.7
2052,140209.45
2053,150683.73
2054,80259.805
2055,174781.81
2056,131951.19
2057,123178.555
2058,226966.47
2059,109251.27
2060,178690.53
2061,155253.2
2062,130879.45
2063,118670.21
2064,141774.02
2065,134605.55
2066,178164.64
2067,111714.195
2068,128164.555
2069,86409.984
2070,114231.42
2071,94443.13
2072,140237.3
2073,137038.17
2074,182706.3
2075,156953.64
2076,122116.9
2077,155926.14
2078,115856.734
2079,139322.3
2080,121701.56
2081,115741.18
2082,133752.44
2083,133152.73
2084,111819.74
2085,133392.89
2086,116136.5
2087,115809.13
2088,98221.05
2089,80314.695
2090,129511.69
2091,114517.91
2092,134744.56
2093,133463.44
2094,116361.695
2095,153235.39
2096,80366.64
2097,98642.96
2098,156704.3
2099,43396.027
2100,108965.68
2101,126428.52
2102,131029.62
2103,92827.484
2104,141215.45
2105,126868.375
2106,76054.1
2107,191403.33
2108,131356.97
2109,122265.73
2110,121181.24
2111,171139.2
2112,139959.75
2113,132095.06
2114,101895.24
2115,144097.06
2116,112520.57
2117,160915.25
2118,122842.34
2119,105516.11
2120,110249.04
2121,88390.96
2122,115678.31
2123,77599.33
2124,177832.03
2125,134147.78
2126,145379.58
2127,139733.56
2128,124669.5
2129,103396.805
2130,143790.64
2131,142251.64
2132,118821.8
2133,110729.88
2134,124216.01
2135,95311.83
2136,56666.73
2137,110693.25
2138,147246.1
2139,154437.17
2140,144459.44
2141,136935.12
2142,132062.31
2143,142041.0
2144,109512.25
2145,140151.97
2146,162773.19
2147,161415.94
2148,117540.586
2149,145848.16
2150,207069.11
2151,118720.695
2152,199267.89
2153,183914.9
2154,103902.36
2155,129531.01
2156,212460.9
2157,235530.5
2158,250817.97
2159,209776.23
2160,172892.88
2161,242421.36
2162,285823.84
2163,347999.9
2164,253676.8
2165,178525.03
2166,148667.3
2167,202413.58
2168,212860.17
2169,196846.11
2170,239857.16
2171,145367.38
2172,142343.44
2173,152364.44
2174,242733.0
2175,299553.78
2176,290082.5
2177,235505.12
2178,220885.73
2179,137135.97
2180,198212.77
2181,189092.42
2182,220944.48
2183,188184.4
2184,140678.8
2185,118028.23
2186,150790.17
2187,152624.0
2188,160791.88
2189,236621.69
2190,82318.875
2191,75999.516
2192,99437.625
2193,114557.07
2194,107155.305
2195,105474.08
2196,109575.53
2197,118198.25
2198,155665.95
2199,176398.5
2200,142534.84
2201,149382.61
2202,223029.31
2203,156013.31
2204,212643.12
2205,115543.45
2206,143245.38
2207,237320.53
2208,246235.38
2209,175624.83
2210,117475.98
2211,111927.86
2212,121640.33
2213,105872.49
2214,149684.69
2215,107095.93
2216,146023.19
2217,72269.29
2218,45954.75
2219,57298.258
2220,79700.22
2221,352694.8
2222,278809.3
2223,286386.6
2224,210660.2
2225,122577.53
2226,192201.23
2227,203742.69
2228,275791.0
2229,250998.23
2230,167816.16
2231,214500.72
2232,177465.98
2233,168434.2
2234,244393.6
2235,225042.86
2236,290298.38
2237,366004.28
2238,204793.9
2239,127011.68
2240,160479.34
2241,154750.61
2242,133870.58
2243,132471.66
2244,94728.375
2245,92294.85
2246,147727.4
2247,116376.85
2248,124135.0
2249,127517.02
2250,133421.52
2251,115421.77
2252,168139.17
2253,157038.52
2254,177622.5
2255,185076.81
2256,193520.33
2257,194625.38
2258,172240.28
2259,174387.62
2260,148988.94
2261,182486.77
2262,206221.45
2263,358337.8
2264,420613.97
2265,183792.56
2266,275930.75
2267,367404.2
2268,372836.2
2269,149579.12
2270,191908.72
2271,236206.06
2272,222990.36
2273,167900.66
2274,174130.84
2275,155050.53
2276,191657.55
2277,172946.89
2278,151727.48
2279,127427.5
2280,127531.234
2281,172851.27
2282,174453.64
2283,96420.57
2284,112621.984
2285,145515.53
2286,137576.8
2287,362978.72
2288,289553.0
2289,406045.25
2290,475044.62
2291,329486.28
2292,422420.2
2293,479327.25
2294,420417.75
2295,380047.3
2296,270356.25
2297,319299.47
2298,334366.72
2299,368489.25
2300,325630.62
2301,254231.88
2302,242504.94
2303,264631.5
2304,227510.88
2305,178407.81
2306,174021.14
2307,205526.83
2308,212266.16
2309,291466.47
2310,208286.88
2311,174065.55
2312,176977.4
2313,185101.19
2314,188804.11
2315,175602.61
2316,179239.02
2317,177997.6
2318,178410.94
2319,182075.27
2320,180020.55
2321,251657.36
2322,163527.52
2323,182784.0
2324,170846.81
2325,207595.95
2326,167916.8
2327,220064.02
2328,219456.58
2329,181736.3
2330,181146.16
2331,387233.06
2332,437703.16
2333,326042.78
2334,257968.08
2335,248523.61
2336,335744.0
2337,193110.1
2338,278642.6
2339,220885.31
2340,399010.6
2341,226875.45
2342,244773.27
2343,223049.28
2344,240986.6
2345,231617.34
2346,219006.86
2347,190649.36
2348,262539.9
2349,155100.08
2350,270504.3
2351,285197.78
2352,254823.19
2353,264502.88
2354,138142.36
2355,138916.92
2356,153589.94
2357,195514.83
2358,205529.2
2359,126415.31
2360,114595.29
2361,142489.6
2362,279380.66
2363,141702.27
2364,142593.97
2365,226925.69
2366,175809.23
2367,199899.55
2368,214756.11
2369,192074.44
2370,184425.14
2371,139197.39
2372,180309.44
2373,228676.92
2374,309903.75
2375,257731.95
2376,268819.94
2377,362957.12
2378,135928.14
2379,181912.06
2380,148503.75
2381,157189.45
2382,200824.89
2383,207924.84
2384,239623.19
2385,156195.61
2386,130757.14
2387,138785.2
2388,95901.82
2389,123278.21
2390,141945.03
2391,135706.8
2392,115833.336
2393,164900.19
2394,139595.14
2395,208065.95
2396,146871.2
2397,203155.6
2398,127339.03
2399,42562.727
2400,47144.72
2401,114690.69
2402,138339.39
2403,128278.234
2404,148398.19
2405,167714.5
2406,131348.28
2407,122140.625
2408,139259.55
2409,127269.305
2410,156765.22
2411,107642.39
2412,153435.22
2413,131188.5
2414,143411.77
2415,128796.0
2416,132917.97
2417,138779.44
2418,120127.3
2419,144932.23
2420,115712.984
2421,163906.81
2422,120233.484
2423,113957.29
2424,152815.22
2425,176606.83
2426,126873.836
2427,132267.4
2428,188184.0
2429,120785.5
2430,139565.77
2431,115889.23
2432,145206.33
2433,132959.03
2434,142864.84
2435,145814.14
2436,109962.35
2437,110552.56
2438,119957.57
2439,100793.555
2440,124272.6
2441,101659.96
2442,98667.76
2443,110371.01
2444,132740.84
2445,79883.84
2446,123134.37
2447,214707.56
2448,167603.95
2449,114773.72
2450,147613.97
2451,131714.7
2452,190900.97
2453,88653.73
2454,144699.92
2455,113014.48
2456,125894.055
2457,128801.01
2458,113585.164
2459,109371.9
2460,138150.66
2461,134272.73
2462,149666.92
2463,139444.12
2464,145751.1
2465,136880.67
2466,107886.2
2467,152081.58
2468,64945.07
2469,84661.45
2470,178249.11
2471,203132.4
2472,168347.38
2473,118617.43
2474,91028.28
2475,213792.39
2476,116929.875
2477,126710.484
2478,158752.81
2479,116377.38
2480,146521.72
2481,112068.49
2482,134722.66
2483,113386.9
2484,130112.53
2485,122963.17
2486,144263.73
2487,227663.55
2488,158744.8
2489,145379.95
2490,150953.8
2491,85992.445
2492,171329.8
2493,145639.95
2494,168600.34
2495,87770.14
2496,228945.89
2497,169444.33
2498,116021.89
2499,88547.62
2500,129584.02
2501,139698.84
2502,155882.78
2503,94399.91
2504,184246.62
2505,241913.31
2506,247633.3
2507,296193.62
2508,255280.84
2509,215463.69
2510,230087.11
2511,179110.25
2512,209453.6
2513,213035.44
2514,274193.16
2515,174345.45
2516,156135.62
2517,142937.2
2518,144110.83
2519,240982.64
2520,203470.44
2521,190266.11
2522,226032.6
2523,141844.78
2524,142132.86
2525,154136.05
2526,135509.4
2527,113274.375
2528,137276.67
2529,136028.4
2530,116279.734
2531,235076.95
2532,232956.56
2533,194019.11
2534,213751.88
2535,315170.56
2536,254971.47
2537,237643.31
2538,186948.28
2539,196173.36
2540,169691.7
2541,186036.55
2542,162270.75
2543,129810.19
2544,129899.9
2545,134960.73
2546,136872.7
2547,143077.83
2548,190943.39
2549,166519.42
2550,509904.1
2551,147072.67
2552,142278.58
2553,78356.195
2554,117677.89
2555,115677.34
2556,104282.98
2557,102764.72
2558,153544.66
2559,123537.195
2560,140029.73
2561,124750.71
2562,137927.61
2563,143257.36
2564,160951.78
2565,141153.42
2566,148969.88
2567,132639.69
2568,186841.9
2569,197309.89
2570,117355.234
2571,176478.69
2572,172218.33
2573,204327.05
2574,291488.72
2575,128560.914
2576,127008.87
2577,133392.52
2578,95850.766
2579,49499.324
2580,149194.17
2581,131739.44
2582,135588.78
2583,266351.06
2584,164006.62
2585,184719.98
2586,186268.45
2587,194027.89
2588,160268.55
2589,141393.03
2590,231030.97
2591,235170.58
2592,224900.72
2593,252152.84
2594,173640.02
2595,191674.69
2596,351405.75
2597,194329.2
2598,261186.8
2599,321477.66
2600,160073.33
2601,135179.39
2602,83493.41
2603,97927.06
2604,87966.83
2605,78314.52
2606,128687.016
2607,169810.05
2608,218283.1
2609,166405.56
2610,107735.35
2611,132678.25
2612,149948.08
2613,131207.31
2614,128948.234
2615,161170.52
2616,132196.62
2617,171464.47
2618,170991.05
2619,205743.83
2620,187366.45
2621,171310.66
2622,167509.64
2623,241103.95
2624,264334.8
2625,330831.38
2626,168200.34
2627,163889.47
2628,445510.7
2629,484184.38
2630,372215.8
2631,445031.53
2632,472737.4
2633,309302.7
2634,398217.84
2635,157306.16
2636,185044.92
2637,165917.39
2638,245827.73
2639,180692.8
2640,154489.31
2641,99793.56
2642,214072.6
2643,96426.18
2644,126874.84
2645,101449.26
2646,91680.92
2647,100632.61
2648,140626.12
2649,157347.38
2650,143915.28
2651,150240.06
2652,418788.94
2653,258180.66
2654,254333.5
2655,348104.66
2656,322865.3
2657,315897.06
2658,287760.7
2659,312122.0
2660,296176.84
2661,367935.88
2662,330664.44
2663,270134.12
2664,290768.78
2665,285841.3
2666,278689.34
2667,174207.88
2668,180297.12
2669,172989.94
2670,306637.56
2671,185325.22
2672,187982.39
2673,221859.38
2674,211909.48
2675,171683.75
2676,194005.31
2677,192244.14
2678,247112.75
2679,269659.4
2680,280454.88
2681,442436.84
2682,334680.47
2683,487862.06
2684,267061.0
2685,292884.62
2686,261288.27
2687,318155.78
2688,214615.84
2689,203646.12
2690,552353.06
2691,185628.11
2692,127680.445
2693,187120.0
2694,134596.03
2695,189972.06
2696,186341.81
2697,187074.72
2698,218941.97
2699,171723.0
2700,150085.97
2701,150785.06
2702,108135.05
2703,134610.86
2704,142331.36
2705,128357.26
2706,121405.93
2707,122144.414
2708,133105.72
2709,96375.77
2710,126626.36
2711,252406.86
2712,388546.94
2713,167347.45
2714,146884.25
2715,164937.45
2716,155736.56
2717,186529.72
2718,190224.7
2719,153985.0
2720,153415.03
2721,140989.56
2722,170858.34
2723,149480.05
2724,129847.44
2725,137824.89
2726,145811.66
2727,168809.8
2728,167866.98
2729,150707.47
2730,142728.75
2731,126000.266
2732,118173.67
2733,162588.55
2734,150878.45
2735,130550.086
2736,151313.14
2737,125059.68
2738,126352.82
2739,153298.75
2740,142176.97
2741,127419.75
2742,153530.31
2743,147200.19
2744,152687.56
2745,130395.56
2746,131462.22
2747,155575.69
2748,114385.93
2749,128820.83
2750,136852.31
2751,122898.44
2752,195092.08
2753,153316.14
2754,197603.95
2755,124618.89
2756,90725.82
2757,80341.984
2758,71841.875
2759,171803.17
2760,139499.45
2761,150911.89
2762,148656.98
2763,174982.77
2764,159343.31
2765,279852.84
2766,156382.53
2767,90774.97
2768,133313.4
2769,113138.14
2770,138517.23
2771,123308.81
2772,119950.266
2773,138920.69
2774,137790.23
2775,126650.875
2776,130006.96
2777,156578.55
2778,112525.125
2779,127633.1
2780,110250.68
2781,105420.57
2782,100538.195
2783,107232.41
2784,134397.53
2785,122498.25
2786,65953.836
2787,121349.48
2788,67228.266
2789,174720.62
2790,89395.66
2791,124027.15
2792,67681.89
2793,158284.42
2794,107224.72
2795,123224.61
2796,101154.47
2797,206396.56
2798,124965.03
2799,115648.73
2800,67391.43
2801,116064.85
2802,139994.89
2803,172115.47
2804,139920.66
2805,87051.58
2806,81676.07
2807,144107.5
2808,159091.38
2809,127370.59
2810,134728.11
2811,165583.56
2812,142057.8
2813,181178.02
2814,165349.17
2815,93257.04
2816,236227.27
2817,157017.28
2818,143085.66
2819,182740.22
2820,135045.39
2821,106485.68
2822,192151.47
2823,238385.17
2824,182807.75
2825,147636.62
2826,135896.27
2827,144360.31
2828,202232.11
2829,174974.8
2830,219993.34
2831,179178.92
2832,219770.34
2833,264750.84
2834,220204.6
2835,215964.73
2836,196644.0
2837,153099.48
2838,157964.92
2839,182315.73
2840,188641.4
2841,203475.03
2842,225689.16
2843,150399.11
2844,161150.23
2845,122971.08
2846,213294.64
2847,190888.7
2848,230405.55
2849,206064.14
2850,278999.28
2851,237141.61
2852,229300.69
2853,241340.11
2854,134106.22
2855,196804.27
2856,199044.34
2857,191658.14
2858,192142.48
2859,129191.984
2860,128495.3
2861,124852.57
2862,200834.6
2863,124934.98
2864,253946.38
2865,137320.58
2866,131559.14
2867,97718.07
2868,132275.3
2869,138919.8
2870,143888.42
2871,100261.31
2872,41655.344
2873,93913.875
2874,164665.4
2875,116233.766
2876,158662.05
2877,137336.1
2878,155725.03
2879,149486.1
2880,101697.81
2881,159373.89
2882,165609.48
2883,178447.38
2884,188274.19
2885,202528.97
2886,236877.77
2887,103762.73
2888,128961.41
2889,55387.707
2890,79280.99
2891,139486.1
2892,34964.684
2893,88326.56
2894,35628.434
2895,355773.38
2896,312182.06
2897,220264.78
2898,148608.77
2899,220431.89
2900,167981.44
2901,197948.33
2902,174292.67
2903,363257.0
2904,351228.6
2905,102215.51
2906,204271.14
2907,103780.54
2908,133221.11
2909,125599.555
2910,79099.59
2911,84077.52
2912,146325.7
2913,88289.4
2914,84307.89
2915,84859.01
2916,80783.195
2917,166779.44
2918,112344.79
2919,201686.69
